,id_str,id,screen_name,domain,state
2939,729047262,729047262,ashley4liberty,1,Maine
2940,274305944,274305944,OlympiaSnoweME,1,Maine
2941,64979295,64979295,LibbyForGov,1,Maine
2942,892740399227445248,892740399227445248,JustinDavis207,1,Maine
2943,1390974564,1390974564,maineyoungdems,1,Maine
2944,1084875114209050625,1084875114209050625,MaineMayorNick,1,Maine
2945,3410900824,3410900824,MECollegeDem,1,Maine
2946,4814504187,4814504187,leahmac207,1,Maine
2947,512779651,512779651,BennettforMaine,1,Maine
2948,1180379185,1180379185,RealBenCarson,1,Maryland
2949,787373558,787373558,RepCummings,1,Maryland
2950,15824288,15824288,MartinOMalley,1,Maryland
2951,18137749,18137749,ChrisVanHollen,1,Maryland
2952,43638469,43638469,BenJealous,1,Maryland
2953,2987671552,2987671552,GovLarryHogan,1,Maryland
2954,806906355214852096,806906355214852096,RepRaskin,1,Maryland
2955,534821780,534821780,SenStevePierce,1,Arizona
2956,31138753,31138753,MDBiz,1,Maryland
2957,822191111414444034,822191111414444034,SeemaCMS,1,Maryland
2958,364415553,364415553,RepSarbanes,1,Maryland
2959,1105113081418526720,1105113081418526720,MeetMckayla,1,Maryland
2960,334211333,334211333,CKefalas,1,Maryland
2961,89193992,89193992,GovJeffColyer,1,Maryland
2962,10389902,10389902,mdchamber,1,Maryland
2963,960962340,960962340,RepAndyHarrisMD,1,Maryland
2964,20100423,20100423,mddems,1,Maryland
2965,743292565,743292565,BrianFrosh,1,Maryland
2966,549579841,549579841,jamie_raskin,1,Maryland
2967,19245431,19245431,MDGOP,1,Maryland
2968,4851790919,4851790919,davidjtrone,1,Maryland
2969,1080573351914061825,1080573351914061825,RepDavidTrone,1,Maryland
2970,115149062,115149062,heathermizeur,1,Maryland
2971,66137554,66137554,RichMadaleno,1,Maryland
2972,4400697677,4400697677,AislingMcDL,1,Maryland
2973,2646798464,2646798464,LesliePoolATX,1,Texas
2974,1378000346,1378000346,AnthonyBrownMD4,1,Maryland
2975,172344569,172344569,arunamiller,1,Maryland
2976,103004707,103004707,MDSenate,1,Maryland
2977,3296651542,3296651542,DrMFlowers,1,Maryland
2978,1270418690,1270418690,BELBaltimore,1,Maryland
2979,62526458,62526458,nancy_navarro,1,Maryland
2980,1247119376,1247119376,DavidVogt_MD,1,Maryland
2981,266719387,266719387,StenyHoyer,1,Maryland
2982,467208985,467208985,larryfarnese,1,Pennsylvania
2983,12343872,12343872,SenBillFerg,1,Maryland
2984,72610390,72610390,Charles_Lollar,1,Maryland
2985,4382151,4382151,ydatl,1,Georgia
2986,830199604503334913,830199604503334913,AGSteveMarshall,1,Alabama
2987,105336659,105336659,RepKayKhan,1,Massachusetts
2988,17377538,17377538,EricLuedtke,1,Maryland
2989,407166837,407166837,RepFreiberg,1,Minnesota
2990,18081053,18081053,Willcsmithjr,1,Maryland
2991,66543338,66543338,KathyforMD,1,Maryland
2992,1166690726,1166690726,mdhousedems,1,Maryland
2993,2981885181,2981885181,Zeke_Cohen,1,Maryland
2994,429236843,429236843,DelegateKaiser,1,Maryland
2995,55018701,55018701,EvanMGlass,1,Maryland
2996,138609858,138609858,danholler,1,Maryland
2997,81263482,81263482,CherylKagan,1,Maryland
2998,18313199,18313199,JustinReady,1,Maryland
2999,41608251,41608251,YoungDemsofMD,1,Maryland
3000,137865247,137865247,SenatorZucker,1,Maryland
3001,1689734478,1689734478,DavidMoon2014,1,Maryland
3002,764399342,764399342,SenatorPeters,1,Maryland
3003,17276831,17276831,Kipke,1,Maryland
3004,1526578452,1526578452,JheanelleW,1,Maryland
3005,144987804,144987804,DelArianaKelly,1,Maryland
3006,28656296,28656296,hrehder,1,Missouri
3007,1343315905,1343315905,AntonioHayes40,1,Maryland
3008,259364314,259364314,JohnSarbanes,1,Maryland
3009,111989710,111989710,asolg,1,Maryland
3010,249682311,249682311,AguilarFor32,1,Colorado
3011,48179956,48179956,LukeClippinger,1,Maryland
3012,309481395,309481395,jaredssolomon,1,Maryland
3013,258062455,258062455,GOPMontgomery,1,Maryland
3014,99390153,99390153,jwaldstreicher,1,Maryland
3015,891255403,891255403,BrianJFeldman,1,Maryland
3016,229502116,229502116,DelegateReznik,1,Maryland
3017,15117083,15117083,mkorman,1,Maryland
3018,484286007,484286007,PGCouncilD7,1,Maryland
3019,1582994666,1582994666,RogerManno,1,Maryland
3020,237094998,237094998,JBJenningsUSA,1,Maryland
3021,391674596,391674596,GuyGuzzone,1,Maryland
3022,827574011928395777,827574011928395777,MARFORCYBER,1,Maryland
3023,81207735,81207735,JohnsonLeads,1,Ohio
3024,1577882318,1577882318,JPenaMelnyk,1,Maryland
3025,1148726298,1148726298,DelegateATW,1,Maryland
3026,297055411,297055411,erekbarron,1,Maryland
3027,117973011,117973011,VAtterbeary,1,Maryland
3028,578956465,578956465,ClarenceLamMD,1,Maryland
3029,62633151,62633151,mcdcc,1,Maryland
3030,21921121,21921121,Senatornjk,1,Maryland
3031,712872716,712872716,md_sbe,1,Maryland
3032,292989996,292989996,MarcosDevers,1,Massachusetts
3033,28831797,28831797,DelegateStewart,1,Maryland
3034,468810139,468810139,Kathy_Afzali,1,Maryland
3035,286261753,286261753,MarylandYRs,1,Maryland
3036,628530620,628530620,SenatorDKelley,1,Maryland
3037,1233418141,1233418141,EricBromwell,1,Maryland
3038,15518446,15518446,_MattSparks,1,Maryland
3039,460341916,460341916,SenRonYoung,1,Maryland
3040,496514982,496514982,RealDebRey,1,Maryland
3041,482307667,482307667,Del_Cullison,1,Maryland
3042,444678141,444678141,DanMorhaim,1,Maryland
3043,2379543723,2379543723,MichaelFor27B,1,Maryland
3044,476328585,476328585,AnneArundelGOP,1,Maryland
3045,830794539321421824,830794539321421824,Smith4Delegate,1,Maryland
3046,855125053813469184,855125053813469184,DavidTBlair,1,Maryland
3047,2940989201,2940989201,MOHouseGOP,1,Missouri
3048,48469903,48469903,herbmcmillan,1,Maryland
3049,1683474955,1683474955,MBCarozzaSenate,1,Maryland
3050,1563402026,1563402026,ReynoldsGregg,1,Iowa
3051,107751422,107751422,SenatorWaugh,1,Maryland
3052,389034808,389034808,JonCardin,1,Maryland
3053,21231110,21231110,DPOC,1,California
3054,513812971,513812971,carlandertonjr,1,Maryland
3055,2728403690,2728403690,WhipTBranch,1,Maryland
3056,2291618748,2291618748,JimBrochin,1,Maryland
3057,348774571,348774571,BaltimoreYDS,1,Maryland
3058,1465853784,1465853784,patyoung44B,1,Maryland
3059,2197877738,2197877738,DianaMFennell,1,Maryland
3060,107147014,107147014,delwarmill,1,Maryland
3061,1056412284,1056412284,SenatorHershey,1,Maryland
3062,49778115,49778115,SidSaab,1,Maryland
3063,348414446,348414446,LCharkoudian,1,Maryland
3064,965729280780062721,965729280780062721,people4jealous,1,Maryland
3065,3081969927,3081969927,Glenn_Ivey,1,Maryland
3066,2216388822,2216388822,Politi_Carlo,1,Maryland
3067,3690837435,3690837435,SenJohnnyRay,1,Maryland
3068,347861545,347861545,EmilyShetty,1,Maryland
3069,27641259,27641259,WanikaFisher,1,Maryland
3070,3308339003,3308339003,Davis4MD,1,Maryland
3071,2999709538,2999709538,BaltCoGOP,1,Maryland
3072,236490620,236490620,JazzforMaryland,1,Maryland
3073,1569071766,1569071766,ShirleyNPulliam,1,Maryland
3074,42854756,42854756,katiefryhester,1,Maryland
3075,464103835,464103835,AttyVictorR,1,Maryland
3076,26229545,26229545,MattMorgan29A,1,Maryland
3077,2691270973,2691270973,HoCoDemParty,1,Maryland
3078,122713203,122713203,Harris4Congress,1,Maryland
3079,1962780481,1962780481,Adams4Maryland,1,Maryland
3080,2337567606,2337567606,RonForMaryland,1,Maryland
3081,893199420220747776,893199420220747776,SaraLove4MD,1,Maryland
3082,2570124565,2570124565,LilyQiMaryland,1,Maryland
3083,2157896753,2157896753,marksoochang,1,Maryland
3084,705787571461345281,705787571461345281,DelPamQueen,1,Maryland
3085,2816319214,2816319214,BaltCoDemParty,1,Maryland
3086,982457199380320256,982457199380320256,Campbell4MD,1,Maryland
3087,580671423,580671423,TilleyKY,1,Kentucky
3088,830828492329775104,830828492329775104,Sen_Klausmeier,1,Maryland
3089,913051310173442053,913051310173442053,MDCollegeDems,1,Maryland
3090,879458616939556864,879458616939556864,palakovichcarr,1,Maryland
3091,161670256,161670256,DelegateLong,1,Maryland
3092,1031495936,1031495936,YDFrederick,1,Maryland
3093,105251964,105251964,neilparrott,1,Maryland
3094,1154578244,1154578244,DDavisCharlesCo,1,Maryland
3095,2831920328,2831920328,CassillyforMD34,1,Maryland
3096,2964259643,2964259643,MDDemVets,1,Maryland
3097,86294356,86294356,MikeMcKayMD,1,Maryland
3098,4876477827,4876477827,KenKerr3B,1,Maryland
3099,817855864338059266,817855864338059266,BC4MD,1,Maryland
3100,254096195,254096195,SenatorGladden,1,Maryland
3101,926969741545263105,926969741545263105,harry4maryland,1,Maryland
3102,376944305,376944305,MarvinEHolmesJr,1,Maryland
3103,116628927,116628927,Missouri_HRCC,1,Missouri
3104,2193173494,2193173494,BenBrooksSr,1,Maryland
3105,31026320,31026320,kmlcmky,1,Maryland
3106,358386541,358386541,SenMikeFoote,1,Colorado
3107,960718940077985792,960718940077985792,guyton42b,1,Maryland
3108,939225981944041472,939225981944041472,AllisonForAll,1,Maryland
3109,2508334603,2508334603,TameGerrymander,1,Maryland
3110,3180731810,3180731810,PWDMDDems,1,Maryland
3111,695684652439375872,695684652439375872,DelGeraldine23A,1,Maryland
3112,2778987974,2778987974,StMarys_Dems,1,Maryland
3113,826916295073488902,826916295073488902,DelDanaMStein1,1,Maryland
3114,396122204,396122204,MDLGBTDems,1,Maryland
3115,1069312946071851008,1069312946071851008,CharCrutchfield,1,Maryland
3116,940228790462148609,940228790462148609,MikeJRogers4,1,Maryland
3117,1094642416215359488,1094642416215359488,JessicaFeldmark,1,Maryland
3118,1861737008,1861737008,AlleganyDems,1,Maryland
3119,2675629022,2675629022,district15dems,1,Maryland
3120,101500786,101500786,SenDonMunson,1,Maryland
3121,906151840487788547,906151840487788547,acharrisond24,1,Maryland
3122,916361039159083008,916361039159083008,MayaForMaryland,1,Maryland
3123,855211419624771584,855211419624771584,cheryldglenn,1,Maryland
3124,2828282884,2828282884,PGCDCC,1,Maryland
3125,1848980148,1848980148,TilghmanForMD,1,Maryland
3126,2975283713,2975283713,dems_cc,1,Maryland
3127,4270397603,4270397603,HarCoDemocrats,1,Maryland
3128,21786574,21786574,delegate61hotma,1,Maryland
3129,465801508,465801508,FaithLoudon,1,Maryland
3130,873021995285442560,873021995285442560,MayorEdEstes,1,Maryland
3131,363216329,363216329,OFA_MCMD,1,Maryland
3132,434446537,434446537,GeorgeMcDermot3,1,Maryland
3133,722869049659510784,722869049659510784,BarrieCiliberti,1,Maryland
3134,471092840,471092840,rickimpallaria,1,Maryland
3135,619084658,619084658,MarylandDems,1,Maryland
3136,1090723997367586816,1090723997367586816,DelBartlett32,1,Maryland
