,id,id_str,screen_name,confirmed_politician,state
7904,964985237485903872,964985237485903872,Vote4Jeev,1,Tennessee
7905,237039189,237039189,henrycountydems,1,Tennessee
7906,545920966,545920966,ThomGrayTN,1,Tennessee
7907,23022687,23022687,tedcruz,1,Texas
7908,342863309,342863309,BetoORourke,1,Texas
7909,1074480192,1074480192,SenTedCruz,1,Texas
7910,19682187,19682187,JulianCastro,1,Texas
7911,18906561,18906561,GovernorPerry,1,Texas
7912,475988505,475988505,GeorgeHWBush,1,Texas
7913,90651198,90651198,GregAbbott_TX,1,Texas
7914,76117833,76117833,HoustonTX,1,Texas
7915,1134292500,1134292500,RepBetoORourke,1,Texas
7916,19291441,19291441,GovAbbott,1,Texas
7917,18149266,18149266,texasgov,1,Texas
7918,80136311,80136311,georgepbush,1,Texas
7919,2864384387,2864384387,UnofficialSK,1,California
7920,68219213,68219213,texasdemocrats,1,Texas
7921,801471418571616256,801471418571616256,HSVDemocrats,1,Alabama
7922,533283147,533283147,ClaytonCntyGOP,1,Iowa
7923,154360513,154360513,GoGreene2010,1,South Carolina
7924,17582355,17582355,DanPatrick,1,Texas
7925,2963445730,2963445730,HurdOnTheHill,1,Texas
7926,1656057482,1656057482,COSProject,1,Texas
7927,37760670,37760670,TexasGOP,1,Texas
7928,252409940,252409940,Mike_Rawlings,1,Texas
7929,19084128,19084128,TeamRickPerry,1,Texas
7930,74198348,74198348,JudgeTedPoe,1,Texas
7931,102792727,102792727,KirkPWatson,1,Texas
7932,19929362,19929362,RepJoeBarton,1,Texas
7933,15856366,15856366,LamarSmithTX21,1,Texas
7934,148030986,148030986,EstesForTexas,1,Texas
7935,414488432,414488432,UniteBlueTX,1,Texas
7936,18772406,18772406,SpeakerStraus,1,Texas
7937,1672061754,1672061754,ChampaignCoDems,1,Illinois
7938,18487179,18487179,FEMARegion6,1,Texas
7939,133439172,133439172,kaybaileyhutch,1,Texas
7940,295685416,295685416,ConawayTX11,1,Texas
7941,23773465,23773465,Ron_Nirenberg,1,Texas
7942,22340346,22340346,KendallScudder,1,Texas
7943,607721548,607721548,LupeValdez,1,Texas
7944,43467353,43467353,Johnson4Dallas,1,Texas
7945,65948622,65948622,lizwahl,1,Texas
7946,17896154,17896154,farenthold,1,Texas
7947,21622232,21622232,txcomptroller,1,Texas
7948,112899475,112899475,DonnaHowardTX,1,Texas
7949,377534571,377534571,MacTXPress,1,Texas
7950,828719562027835393,828719562027835392,DrJasonWestin,1,Texas
7951,2997303528,2997303528,SenCreighton,1,Texas
7952,239930426,239930426,DrSchwertner,1,Texas
7953,34340464,34340464,RandyNeugebauer,1,Texas
7954,113173142,113173142,CarolforTexas,1,Texas
7955,76692861,76692861,allontheline_tx,1,Texas
7956,12726012,12726012,PeteOlson,1,Texas
7957,128165410,128165410,Forest4Congress,1,California
7958,23375172,23375172,texasyds,1,Texas
7959,333533135,333533135,DavidHDewhurst,1,Texas
7960,249288197,249288197,SamsPressShop,1,Texas
7961,169229045,169229045,SarahforHD134,1,Texas
7962,1618380482,1618380482,CollierForTexas,1,Texas
7963,956955703,956955703,RepMaryGonzalez,1,Texas
7964,2264732276,2264732276,GeorgeLeing,1,Colorado
7965,21421710,21421710,EddieforTexas,1,Texas
7966,239905257,239905257,USRepRHinojosa,1,Texas
7967,574185893,574185893,RepWalle,1,Texas
7968,618306293,618306293,TerryCanales40,1,Texas
7969,40080029,40080029,TXsecofstate,1,Texas
7970,155942845,155942845,James_E_White,1,Texas
7971,20809530,20809530,SenBryanHughes,1,Texas
7972,21328762,21328762,RepMattKrause,1,Texas
7973,1958746566,1958746566,CoventryGOP,1,Rhode Island
7974,503272829,503272829,Menendez4Texas,1,Texas
7975,28637224,28637224,ChrisGTurner,1,Texas
7976,3065829424,3065829424,CruzControl2018,1,Texas
7977,1029747600692600833,1029747600692600832,armyfutures,1,Texas
7978,68920859,68920859,DonnaCampbellTX,1,Texas
7979,50442179,50442179,loiskolkhorst,1,Texas
7980,38313524,38313524,IAmMaryBenton,1,Texas
7981,19614210,19614210,KHancock4TX,1,Texas
7982,3272287644,3272287644,Victoria4Texas,1,Texas
7983,174281775,174281775,JoseforTexas,1,Texas
7984,376474550,376474550,VoteGiovanni,1,Texas
7985,46278119,46278119,ISAACforTexas,1,Texas
7986,907182024,907182024,RepMattSchaefer,1,Texas
7987,103157233,103157233,AnniesListTX,1,Texas
7988,924828137107673088,924828137107673088,NelsonForTexas,1,Texas
7989,89836466,89836466,electcharles,1,Texas
7990,21336343,21336343,GFColeman,1,Texas
7991,957770091977900032,957770091977900032,PamelaMcGraw4DA,1,Texas
7992,18917517,18917517,TMFtx,1,Texas
7993,2300390496,2300390496,LorneforPVD,1,Rhode Island
7994,904502504,904502504,AnaHdzTx,1,Texas
7995,296550439,296550439,EddieLucioIII,1,Texas
7996,214133792,214133792,SenatorLucio,1,Texas
7997,97581493,97581493,DanHuberty,1,Texas
7998,838928948,838928948,CommishJRod,1,Texas
7999,794000256199315456,794000256199315456,mayorkaufusi,1,Utah
8000,35548003,35548003,TXGOPCaucus,1,Texas
8001,1205219106,1205219106,CeliaIsrael,1,Texas
8002,606517190,606517190,JosephKopser,1,Texas
8003,1058380976500498438,1058380976500498432,RepDennisBonnen,1,Texas
8004,23484025,23484025,tparker63,1,Texas
8005,169117805,169117805,KennethFSheets,1,Texas
8006,309753403,309753403,TxChuy,1,Texas
8007,427002522,427002522,CesarJBlanco,1,Texas
8008,387707165,387707165,Scott_SanfordTX,1,Texas
8009,381552927,381552927,DrewSpringer,1,Texas
8010,175847438,175847438,moodyforelpaso,1,Texas
8011,432643761,432643761,SenLarryTaylor,1,Texas
8012,135534768,135534768,TCEQ,1,Texas
8013,737131740,737131740,GinaForAustin,1,Texas
8014,19421938,19421938,dallasdemocrats,1,Texas
8015,1138167679,1138167679,JBSA_Official,1,Texas
8016,835942825,835942825,LtGovTX,1,Texas
8017,1963156225,1963156225,DonHuffines,1,Texas
8018,21045364,21045364,Dan_Flynn,1,Texas
8019,342923280,342923280,GoldmanCraig,1,Texas
8020,213895909,213895909,rey4sa,1,Texas
8021,19741685,19741685,RyanGuillen,1,Texas
8022,236534618,236534618,AngieChenButton,1,Texas
8023,2228732749,2228732749,WilmDems,1,Delaware
8024,381542027,381542027,DrGregBonnen,1,Texas
8025,356477515,356477515,CarlosUresti,1,Texas
8026,86342969,86342969,JusticeGuzman,1,Texas
8027,865898987836014592,865898987836014592,WillFisherTX,1,Texas
8028,17168851,17168851,chrispaddie,1,Texas
8029,400320125,400320125,KyleKacal,1,Texas
8030,15876673,15876673,StephanieKlick,1,Texas
8031,44498699,44498699,CollegeDemsTX,1,Texas
8032,139501320,139501320,rodneyanderson,1,Texas
8033,86392440,86392440,PaulWorkman,1,Texas
8034,344297228,344297228,TexasAFLCIO,1,Texas
8035,1060727293,1060727293,FourPriceTX,1,Texas
8036,523987121,523987121,harrisdemocrats,1,Texas
8037,379403679,379403679,PhilKingTX,1,Texas
8038,142770852,142770852,JimMurphy133,1,Texas
8039,700279723,700279723,JonathanSteitz,1,Texas
8040,516776026,516776026,RepLongoria,1,Texas
8041,74313566,74313566,WillHurd,1,Texas
8042,16422679,16422679,joethepleb,1,Texas
8043,606780846,606780846,NicoleCollier95,1,Texas
8044,77098233,77098233,jamestalarico,1,Texas
8045,539154820,539154820,VoteTexas,1,Texas
8046,94650130,94650130,CBellJr,1,Texas
8047,2196718225,2196718225,whitmire_john,1,Texas
8048,57221416,57221416,MattShaheen,1,Texas
8049,18741238,18741238,RepJoeDeshotel,1,Texas
8050,809858509,809858509,dr_sheffield,1,Texas
8051,2354071802,2354071802,DrBuckinghamTX,1,Texas
8052,920404478569967621,920404478569967616,juliejohnsonTX,1,Texas
8053,386696819,386696819,ReneOOliveira,1,Texas
8054,798340644699680768,798340644699680768,austin_DSA,1,Texas
8055,2678481522,2678481522,Burrows4TX,1,Texas
8056,334219471,334219471,Patterson4TX,1,Texas
8057,2234825047,2234825047,BrooksLandgraf,1,Texas
8058,334448120,334448120,RaneyForTexas,1,Texas
8059,1443928267,1443928267,PlanoMayorHarry,1,Texas
8060,43555354,43555354,TravisGOP,1,Texas
8061,115111016,115111016,SilvestreReyes,1,Texas
8062,17681489,17681489,DallasGOP,1,Texas
8063,1072453910,1072453910,PeteGallegoTX,1,Texas
8064,534788190,534788190,TexasHDC,1,Texas
8065,428514193,428514193,DadePhelan,1,Texas
8066,256074273,256074273,RolandForTexas,1,Texas
8067,793684943054315520,793684943054315520,mayor_margo,1,Texas
8068,102709037,102709037,FrulloForTexas,1,Texas
8069,47440498,47440498,randrewwhite,1,Texas
8070,392933208,392933208,travisfortexas,1,Texas
8071,1599173083,1599173083,MorganMeyerTX,1,Texas
8072,271432057,271432057,T_I_P_R_O,1,Texas
8073,1096434308,1096434308,RepEdThompson,1,Texas
8074,3012832260,3012832260,TexasSenateGOP,1,Texas
8075,779109706543472640,779109706543472640,mayes_middleton,1,Texas
8076,355237624,355237624,CortezPhilip,1,Texas
8077,2250914340,2250914340,RepRamonRomero,1,Texas
8078,46910766,46910766,MALCTx,1,Texas
8079,771856099,771856099,repmaryann,1,Texas
8080,47364219,47364219,BorrisLMiles,1,Texas
8081,3214654137,3214654137,CM_Renteria,1,Texas
8082,952551890402906112,952551890402906112,LisaForTXHD3,1,Texas
8083,816464295152095232,816464295152095232,ChrisPerriTX,1,Texas
8084,2864015602,2864015602,TeamBettencourt,1,Texas
8085,838178094049542145,838178094049542144,JohnWDuncanTX,1,Texas
8086,97171189,97171189,Flores4Congress,1,Texas
8087,1957415012,1957415012,BucyForTexas,1,Texas
8088,843569430126903296,843569430126903296,ErinForYall,1,Texas
8089,1641293239,1641293239,LindaKoopTX,1,Texas
8090,66434167,66434167,debbieriddle,1,Texas
8091,900091927521103877,900091927521103872,AngelaPaxtonTX,1,Texas
8092,283170165,283170165,Vote4McKellar,1,Texas
8093,243677635,243677635,RepJohnZerwas,1,Texas
8094,37365390,37365390,ronereynolds,1,Texas
8095,29142523,29142523,tommechler,1,Texas
8096,859841204170739712,859841204170739712,Kopser4Congress,1,Texas
8097,1112289313,1112289313,RepJamesFrank,1,Texas
8098,94123823,94123823,texasdaniel,1,Texas
8099,1713114559,1713114559,GaryVanDeaver,1,Texas
8100,321239630,321239630,ChrisDonovanCT,1,Connecticut
8101,262019800,262019800,HeatherAnWilson,1,Texas
8102,73595284,73595284,TXSTCR,1,Texas
8103,2905351184,2905351184,willmetcalfTX,1,Texas
8104,861973747,861973747,JCyrier,1,Texas
8105,389283633,389283633,WayneFaircloth,1,Texas
8106,3288910812,3288910812,KyleBiedermann,1,Texas
8107,1096445426,1096445426,RDBobbyGuerra,1,Texas
8108,2825048946,2825048946,HarrisCountyRP,1,Texas
8109,3148361078,3148361078,RepMikeLang,1,Texas
8110,859417706642198528,859417706642198528,EdforTX,1,Texas
8111,3060663253,3060663253,TomOliverson,1,Texas
8112,56279156,56279156,Harrisyds,1,Texas
8113,2927086494,2927086494,RepSchofield,1,Texas
8114,2232332600,2232332600,RedStateWomen,1,Texas
8115,917593297,917593297,GOHConservative,1,Texas
8116,41730167,41730167,elbagarcia,1,Texas
8117,222515617,222515617,DentonCountyGOP,1,Texas
8118,245516606,245516606,TX20CharlieG,1,Texas
8119,859459230767734786,859459230767734784,LorieB4Congress,1,Texas
8120,122526450,122526450,txstdems,1,Texas
8121,863438755570622464,863438755570622464,beverlypowelltx,1,Texas
8122,1410403890,1410403890,Brian1OHara,1,Oklahoma
8123,1164782162,1164782162,RobertRossMO,1,Texas
8124,1704860504,1704860504,DrJackChristie,1,Texas
8125,859111834183401476,859111834183401472,NathanForTexas,1,Texas
8126,4635213500,4635213500,RhettaForHD113,1,Texas
8127,3160903159,3160903159,MakeDCListen,1,Texas
8128,875922079685771266,875922079685771264,Ramos4Texas,1,Texas
8129,276269544,276269544,rks127th,1,Texas
8130,831693852146806784,831693852146806784,ForHD65,1,Texas
8131,4562766923,4562766923,RepLynnStucky,1,Texas
8132,953662063200661504,953662063200661504,TeamJulieOliver,1,Texas
8133,434998702,434998702,SenatorBobHall,1,Texas
8134,330592662,330592662,RepToniRoseTX,1,Texas
8135,21022846,21022846,tcgop,1,Texas
8136,2160601645,2160601645,DonBrown4TX14,1,Texas
8137,940318330992451584,940318330992451584,ElizMarkowitz,1,Texas
8138,47841557,47841557,rickcofer,1,Texas
8139,831290636305313794,831290636305313792,TxFreedomCaucus,1,Texas
8140,334061051,334061051,GreenDistrictK,1,Texas
8141,3053769480,3053769480,DennisPaul129,1,Texas
8142,28163255,28163255,RepKleinschmidt,1,Texas
8143,826113844015689730,826113844015689728,VikkiGoodwinTX,1,Texas
8144,3329147232,3329147232,ShineforTexas,1,Texas
8145,809146822782500864,809146822782500864,couragefor9,1,Texas
8146,364538610,364538610,RepJoeFarias,1,Texas
8147,928876209211166721,928876209211166720,jessicafortexas,1,Texas
8148,1887035960,1887035960,TerryforTexas,1,Texas
8149,17925646,17925646,tonianne55,1,Texas
8150,748626653371207680,748626653371207680,Senfronia4Texas,1,Texas
8151,867480961931464706,867480961931464704,TurnerForTX,1,Texas
8152,23767546,23767546,dtrautman,1,Texas
8153,2927706565,2927706565,TxValuesAction,1,Texas
8154,506696443,506696443,DFL58,1,Minnesota
8155,14780458,14780458,lubbockdems,1,Texas
8156,325699376,325699376,GamboaFor81,1,Texas
8157,113689856,113689856,texassheffield,1,Texas
8158,102803873,102803873,JacksonLee18,1,Texas
8159,2932615572,2932615572,SenBobHall,1,Texas
8160,851897439804162050,851897439804162048,MeghanScoggins,1,Texas
8161,42579675,42579675,wilcodems,1,Texas
8162,1482234978,1482234978,LouieMinorTX,1,Texas
8163,255172046,255172046,CollinDemocrat,1,Texas
8164,867053022366576641,867053022366576640,S_RiddellTX92,1,Texas
8165,315886935,315886935,FtBendDems,1,Texas
8166,2578974150,2578974150,MonicaRAlonzo,1,Texas
8167,754681171439747072,754681171439747072,ALTERforATX,1,Texas
8168,4347352814,4347352814,TerryWilsonTX,1,Texas
8169,2459932826,2459932826,AnnKitchenATX,1,Texas
8170,22447083,22447083,mikegoldster,1,Texas
8171,971795544908681216,971795544908681216,tylerbrooksnc11,1,North Carolina
8172,106229763,106229763,MidCitiesDems,1,Texas
8173,958808228799840258,958808228799840256,MegWalshForTX,1,Texas
8174,939238665955565568,939238665955565568,claire4texas,1,Texas
8175,2375904805,2375904805,CollinGOP,1,Texas
8176,1154894353,1154894353,RalphHallPress,1,Texas
8177,3125895805,3125895805,CommStout,1,Texas
8178,47719711,47719711,paulfsimpson,1,Texas
8179,850011900113018881,850011900113018880,lina4texas,1,Texas
8180,2287229588,2287229588,JohnCook4TLC,1,Texas
8181,1966062223,1966062223,MollyWhiteTX,1,Texas
8182,1850274470,1850274470,RickRod4DA,1,Texas
8183,2991316649,2991316649,CollinDems,1,Texas
8184,874629359243546624,874629359243546624,SenatorNichols,1,Texas
8185,3192526506,3192526506,RepAbelHerrero,1,Texas
8186,62847703,62847703,abelherrero,1,Texas
8187,81139286,81139286,RepJohnCarter,1,Texas
8188,940722795939540993,940722795939540992,MarkPhariss,1,Texas
8189,894689892134944768,894689892134944768,yancey4delegate,1,Virginia
8190,616335477,616335477,JaceyJetton,1,Texas
8191,17966753,17966753,martinbartlett,1,Texas
8192,298829990,298829990,CraigMMorgan,1,Texas
8193,938884283862802432,938884283862802432,stephanie4tx73,1,Texas
8194,895013592826748928,895013592826748928,franfortexas,1,Texas
8195,106162969,106162969,DeeMargo,1,Texas
8196,634182940,634182940,ReElectJudgeR,1,Texas
8197,2241290376,2241290376,DADevonAnderson,1,Texas
8198,1195557697564893184,1195557697564893184,SessionsforTX32,1,Texas
8199,445794395,445794395,James4Senate,1,Texas
8200,992443767591522304,992443767591522304,Mark4Gov,1,Texas
8201,1316491106,1316491106,letskeeptxred,1,Texas
8202,875766346608513025,875766346608513024,MorrisforTexas,1,Texas
8203,941894775669706752,941894775669706752,lorenafortexas,1,Texas
8204,4396573823,4396573823,trevorsjung,1,Wisconsin
8205,921368567186182144,921368567186182144,landau4justice,1,Texas
8206,261808913,261808913,ElisabethEarle,1,Texas
8207,730810178816245764,730810178816245760,TXSenHispanics,1,Texas
8208,411844026,411844026,RepRickMiller,1,Texas
8209,1921735968,1921735968,TexansforLamar,1,Texas
8210,774072962,774072962,CraigEiland,1,Texas
8211,97223142,97223142,LelaPittenger,1,Texas
8212,302112284,302112284,KenSandersTX,1,Texas
8213,380464673,380464673,TeaPartyDeanie,1,Texas
8214,305147971,305147971,TxBldgTrades,1,Texas
8215,950487186373259264,950487186373259264,Carl_sherman_tx,1,Texas
8216,36158802,36158802,RockwallDems,1,Texas
8217,78937181,78937181,hidalgodems,1,Texas
8218,357971869,357971869,PaulineMedrano,1,Texas
8219,4837259137,4837259137,CalvertDemocrat,1,Maryland
8220,301523056,301523056,JoseAliseda1,1,Texas
8221,102283175,102283175,jeremiah_hunter,1,Texas
8222,51658397,51658397,MidlandTxDems,1,Texas
8223,947333843270463489,947333843270463488,CelinaForTexas,1,Texas
8224,836672982437117952,836672982437117952,jarvisjohnsontx,1,Texas
8225,34951141,34951141,CDNT,1,Texas
8226,923221722400206849,923221722400206848,BowerForTexas,1,Texas
8227,169918131,169918131,marvabeck,1,Texas
8228,108832418,108832418,ChetEdwards,1,Texas
8229,936331992140050433,936331992140050432,TexansForSam,1,Texas
8230,159599140,159599140,CiroDRodriguez,1,Texas
8231,49231285,49231285,grantmoody,1,Texas
8232,3572804593,3572804593,RabeeaCollier,1,Texas
8233,2251035896,2251035896,CopeTexas,1,Texas
8234,67725307,67725307,MikeBrasovan,1,Texas
8235,835471168769425409,835471168769425408,BeccaTuckerDem,1,Texas
8236,361544252,361544252,KatyTeaParty,1,Texas
8237,924476660795232256,924476660795232256,Ramona4tx,1,Texas
8238,3246458180,3246458180,chari_kelly,1,Texas
8239,863235498986393600,863235498986393600,CorySepolio,1,Texas
8240,831639774360371200,831639774360371200,txgopfinance,1,Texas
8241,2331201967,2331201967,scottcosper54,1,Texas
8242,402239551,402239551,C_Blakemore,1,Texas
8243,895445355139125248,895445355139125248,sbaldwin4judge,1,Texas
8244,2338980686,2338980686,JusticeGinaBvds,1,Texas
8245,2828699557,2828699557,friscostrong,1,Texas
8246,941073837327896577,941073837327896576,LargentForTexas,1,Texas
8247,881997072072888321,881997072072888320,Carlyle4Justice,1,Texas
8248,874099075121115136,874099075121115136,Dunson4Judge,1,Texas
8249,906438418107944960,906438418107944960,janiceforjudge,1,Texas
8250,907230857940873216,907230857940873216,VoteMortonTX,1,Texas
8251,948973366735667200,948973366735667200,SpringBranchDem,1,Texas
8252,952416817322000384,952416817322000384,voteryanray,1,Texas
8253,51935793,51935793,dfwjwb,1,Texas
8254,4260936687,4260936687,DockJacksonTX,1,Texas
8255,863680884481961984,863680884481961984,Cooper4Texas,1,Texas
8256,883458233054187520,883458233054187520,VoteBeauMiller,1,Texas
8257,833470658772348931,833470658772348928,JayStittleburg,1,Texas
8258,910590899624620032,910590899624620032,ktp4texas56,1,Texas
8259,2227622593,2227622593,ComalCoDemParty,1,Texas
8260,18240203,18240203,NxNWDemocrats,1,Texas
8261,979017231031029761,979017231031029760,WebsterForTexas,1,Texas
8262,91193502,91193502,Farouk4Texas,1,Texas
8263,99006202,99006202,ErathCountyDems,1,Texas
8264,2418172428,2418172428,MorganGrahamGOP,1,Texas
8265,896457017665212416,896457017665212416,VoteForRichard,1,Texas
8266,949349979444924416,949349979444924416,Eston4Texas,1,Texas
8267,1019345226111094784,1019345226111094784,KendallTx_Dems,1,Texas
8268,938623023573323776,938623023573323776,ShirleyALayton,1,Texas
